lat,lon
40.85949852,-73.86657277
40.69354948,-73.89392745
40.85967034,-73.86658758
40.69363318,-73.89407387
40.85984216,-73.8666024
40.69371689,-73.8942203
40.86001398,-73.86661722
40.6938006,-73.89436673
40.86018581,-73.86663204
40.69388432,-73.89451317
40.86035763,-73.86664685
40.69396803,-73.89465962
40.86052945,-73.86666167
40.69405175,-73.89480607
40.86070127,-73.86667649
40.69413547,-73.89495253
40.86087309,-73.86669131
40.6942192,-73.89509899
40.86104491,-73.86670612
40.69430293,-73.89524546
40.86121673,-73.86672094
40.69438666,-73.89539194
40.86138855,-73.86673576
40.69447039,-73.89553842
40.86156037,-73.86675058
40.69455413,-73.8956849
40.86173219,-73.86676539
40.69463787,-73.89583139
40.86190402,-73.86678021
40.69472161,-73.89597789
40.86207584,-73.86679503
40.69480535,-73.8961244
40.86224766,-73.86680985
40.6948891,-73.89627091
40.86241948,-73.86682467
40.69497285,-73.89641742
40.8625913,-73.86683948
40.69505661,-73.89656394
40.86276312,-73.8668543
40.69514036,-73.89671047
40.86293494,-73.86686912
40.69522412,-73.896857
40.86310676,-73.86688394
40.69530789,-73.89700354
40.86327858,-73.86689876
40.69539165,-73.89715008
40.8634504,-73.86691358
40.69547542,-73.89729663
40.86362223,-73.86692839
40.69555919,-73.89744319
40.86379405,-73.86694321
40.69564296,-73.89758975
40.86396587,-73.86695803
40.69572674,-73.89773631
40.86413769,-73.86697285
40.69581052,-73.89788289
40.86430951,-73.86698767
40.6958943,-73.89802947
40.69597809,-73.89817605
40.69606188,-73.89832264
40.69614567,-73.89846923
40.69622946,-73.89861584
40.69631326,-73.89876244
40.69639706,-73.89890906
40.69648086,-73.89905567
40.69656467,-73.8992023
40.69664848,-73.89934893
40.69673229,-73.89949556
40.6968161,-73.89964221
40.69689992,-73.89978885
40.69698374,-73.89993551
40.69706757,-73.90008216
40.69715139,-73.90022883
40.69723522,-73.9003755
40.69731905,-73.90052218
40.69740289,-73.90066886
40.69748672,-73.90081554
40.69757057,-73.90096224
40.69765441,-73.90110894
40.69773825,-73.90125564
40.6978221,-73.90140235
40.69790596,-73.90154907
40.69798981,-73.90169579
40.69807367,-73.90184252
40.69815753,-73.90198925
40.69824139,-73.90213599
40.69832526,-73.90228274
40.69840913,-73.90242949
40.698493,-73.90257625
40.69857688,-73.90272301
40.69866076,-73.90286978
40.69874464,-73.90301655
40.69882852,-73.90316333
40.82741059,-73.95375759
40.69891241,-73.90331012
40.82755945,-73.95363145
40.69032192,-73.88772625
40.6989963,-73.90345691
40.82770832,-73.9535053
40.69018168,-73.88758633
40.71142474,-73.94652398
40.69908019,-73.9036037
40.82785718,-73.95337915
40.69004145,-73.88744641
40.71140971,-73.94673794
40.69916409,-73.90375051
40.82800605,-73.953253
40.68990467,-73.88730994
40.71139468,-73.9469519
40.69924798,-73.90389732
40.82815491,-73.95312686
40.71137965,-73.94716586
40.69933189,-73.90404413
40.82830378,-73.95300071
40.71136462,-73.94737982
40.69941579,-73.90419095
40.82845265,-73.95287456
40.71134959,-73.94759379
40.6994997,-73.90433778
40.82860151,-73.95274841
40.71133455,-73.94780775
40.69958361,-73.90448461
40.82875038,-73.95262226
40.71131952,-73.94802171
40.69966752,-73.90463145
40.82889924,-73.95249611
40.71130449,-73.94823567
40.69975144,-73.90477829
40.8290481,-73.95236995
40.71128946,-73.94844963
40.69983536,-73.90492514
40.82919697,-73.9522438
40.71127634,-73.9486653
40.69991928,-73.90507199
40.82934583,-73.95211765
40.7112926,-73.94888479
40.7000032,-73.90521885
40.8294947,-73.95199149
40.71133889,-73.94909714
40.70008713,-73.90536572
40.82964356,-73.95186534
40.71138757,-73.94930862
40.70017106,-73.90551259
40.82979243,-73.95173919
40.71143625,-73.9495201
40.70025499,-73.90565947
40.82994129,-73.95161303
40.71148493,-73.94973158
40.70033893,-73.90580635
40.83009015,-73.95148688
40.7115336,-73.94994307
40.70042287,-73.90595324
40.83023902,-73.95136072
40.71158228,-73.95015455
40.70050681,-73.90610014
40.83038788,-73.95123456
40.71163096,-73.95036603
40.70059076,-73.90624704
40.83053674,-73.9511084
40.71167963,-73.95057752
40.7006747,-73.90639395
40.83069775,-73.95099544
40.71172831,-73.950789
40.70075865,-73.90654086
40.830872,-73.95090891
40.71177699,-73.95100049
40.70084261,-73.90668778
40.83104639,-73.95082286
40.71182566,-73.95121197
40.70092656,-73.9068347
40.83122078,-73.95073681
40.71187434,-73.95142346
40.70101052,-73.90698163
40.83139517,-73.95065076
40.71192301,-73.95163494
40.70109449,-73.90712857
40.83156956,-73.95056471
40.71197169,-73.95184643
40.70117845,-73.90727551
40.83174395,-73.95047866
40.71202036,-73.95205791
40.70126242,-73.90742246
40.83191833,-73.9503926
40.71206904,-73.9522694
40.70134639,-73.90756941
40.83209272,-73.95030655
40.70143037,-73.90771637
40.83226711,-73.9502205
40.70151434,-73.90786333
40.8324415,-73.95013444
40.70159832,-73.9080103
40.83261589,-73.95004839
40.7016823,-73.90815728
40.83279028,-73.94996233
40.70176629,-73.90830426
40.83296466,-73.94987628
40.70185028,-73.90845125
40.83313905,-73.94979022
40.70193427,-73.90859824
40.83331344,-73.94970417
40.70201826,-73.90874524
40.83348783,-73.94961811
40.70210226,-73.90889225
40.83366222,-73.94953205
40.70218626,-73.90903926
40.8338366,-73.949446
40.70227027,-73.90918627
40.83401099,-73.94935994
40.70235427,-73.9093333
40.83418538,-73.94927388
40.70243828,-73.90948033
40.83435977,-73.94918782
40.70252229,-73.90962736
40.83453415,-73.94910176
40.70260631,-73.9097744
40.83470854,-73.9490157
40.70269032,-73.90992145
40.83488293,-73.94892964
40.70277435,-73.9100685
40.83505732,-73.94884358
40.70285837,-73.91021555
40.8352317,-73.94875752
40.83869572,-73.86922934
40.7029424,-73.91036262
40.83540609,-73.94867146
40.83883105,-73.86918402
40.70302642,-73.91050968
40.83558048,-73.9485854
40.83896638,-73.86913869
40.70311045,-73.91065675
40.83575487,-73.94849933
40.83910172,-73.86909337
40.70319448,-73.91080382
40.83592925,-73.94841327
40.83923705,-73.86904804
40.70327851,-73.91095089
40.83610364,-73.94832721
40.83937238,-73.86900271
40.70336253,-73.91109796
40.83627803,-73.94824114
40.83950772,-73.86895739
40.70344656,-73.91124502
40.83645241,-73.94815508
40.83964305,-73.86891206
40.70353059,-73.91139209
40.8366268,-73.94806901
40.83977839,-73.86886674
40.70361462,-73.91153916
40.83680119,-73.94798295
40.83991372,-73.86882141
40.70369864,-73.91168623
40.83697557,-73.94789688
40.84004905,-73.86877608
40.70378267,-73.9118333
40.83714996,-73.94781082
40.84018439,-73.86873076
40.7038667,-73.91198038
40.83732435,-73.94772475
40.84031972,-73.86868543
40.70395072,-73.91212745
40.83749873,-73.94763868
40.84045506,-73.8686401
40.70403475,-73.91227452
40.83767312,-73.94755262
40.84059039,-73.86859478
40.70411877,-73.91242159
40.83784751,-73.94746655
40.84072572,-73.86854945
40.7042028,-73.91256866
40.83802189,-73.94738048
40.84086106,-73.86850412
40.70428682,-73.91271573
40.83819628,-73.94729441
40.84099639,-73.86845879
40.70437085,-73.91286281
40.83837067,-73.94720834
40.84113172,-73.86841347
40.70445488,-73.91300988
40.83854505,-73.94712227
40.84126706,-73.86836814
40.7045389,-73.91315695
40.83871944,-73.9470362
40.84140239,-73.86832281
40.70462293,-73.91330403
40.83889382,-73.94695013
40.84153772,-73.86827748
40.70470695,-73.9134511
40.83906821,-73.94686406
40.84167306,-73.86823215
40.70479097,-73.91359818
40.8392426,-73.94677799
40.84180839,-73.86818682
40.704875,-73.91374525
40.83941698,-73.94669192
40.84194373,-73.86814149
40.70495902,-73.91389233
40.83959137,-73.94660584
40.84207906,-73.86809616
40.70504305,-73.9140394
40.83976575,-73.94651977
40.84221439,-73.86805083
40.70512707,-73.91418648
40.83994014,-73.9464337
40.84234973,-73.86800551
40.70521109,-73.91433356
40.84248506,-73.86796018
40.70529512,-73.91448064
40.84262039,-73.86791485
40.70537914,-73.91462771
40.84275573,-73.86786952
40.70546316,-73.91477479
40.84289106,-73.86782418
40.70554718,-73.91492187
40.84302639,-73.86777885
40.70563121,-73.91506895
40.84316173,-73.86773352
40.70571523,-73.91521603
40.84329706,-73.86768819
40.70579925,-73.91536311
40.84343239,-73.86764286
40.70588327,-73.91551019
40.84356773,-73.86759753
40.7059673,-73.91565727
40.84370306,-73.8675522
40.70605132,-73.91580435
40.84383839,-73.86750687
40.70613534,-73.91595143
40.84397373,-73.86746153
40.70621936,-73.91609851
40.84410906,-73.8674162
40.70630338,-73.91624559
40.84424439,-73.86737087
40.7063874,-73.91639267
40.84437973,-73.86732554
40.70647142,-73.91653975
40.84451506,-73.86728021
40.70655544,-73.91668684
40.84465039,-73.86723487
40.70663946,-73.91683392
40.84478573,-73.86718954
40.70672348,-73.916981
40.84492106,-73.86714421
40.70681181,-73.91713563
40.84505639,-73.86709887
40.70690715,-73.91732838
40.84519173,-73.86705354
40.7069843,-73.91754507
40.84532706,-73.86700821
40.70706071,-73.91776224
40.84546239,-73.86696287
40.70713712,-73.9179794
40.84559772,-73.86691754
40.70721354,-73.91819657
40.84573306,-73.8668722
40.70728995,-73.91841374
40.84586839,-73.86682687
40.70736636,-73.9186309
40.84600372,-73.86678153
40.70744277,-73.91884807
40.84613906,-73.8667362
40.70751919,-73.91906524
40.84627439,-73.86669086
40.7075956,-73.91928241
40.84640972,-73.86664553
40.70767201,-73.91949958
40.84654506,-73.86660019
40.70774842,-73.91971675
40.84668039,-73.86655486
40.70782483,-73.91993392
40.84681572,-73.86650952
40.70790124,-73.92015109
40.84695105,-73.86646419
40.70797765,-73.92036826
40.84708639,-73.86641885
40.70805405,-73.92058543
40.84722172,-73.86637351
40.70813046,-73.9208026
40.84735705,-73.86632818
40.70820687,-73.92101978
40.84749239,-73.86628284
40.70828328,-73.92123695
40.84762772,-73.8662375
40.70835969,-73.92145412
40.84776305,-73.86619217
40.70843609,-73.9216713
40.84789838,-73.86614683
40.7085125,-73.92188847
40.84803372,-73.86610149
40.7085889,-73.92210565
40.84816905,-73.86605615
40.70866531,-73.92232282
40.84830438,-73.86601082
40.70874171,-73.92254
40.84843971,-73.86596548
40.70881812,-73.92275718
40.84857505,-73.86592014
40.70889452,-73.92297435
40.84871038,-73.8658748
40.70897093,-73.92319153
40.84884571,-73.86582946
40.70904733,-73.92340871
40.84898105,-73.86578413
40.70912373,-73.92362589
40.84911638,-73.86573879
40.70920014,-73.92384307
40.84925556,-73.86569817
40.70927654,-73.92406025
40.84940419,-73.86569749
40.70935294,-73.92427743
40.84955279,-73.86571034
40.70942934,-73.92449461
40.84970139,-73.8657232
40.70950574,-73.92471179
40.84984999,-73.86573605
40.70958214,-73.92492897
40.84999859,-73.86574891
40.70965854,-73.92514615
40.85014719,-73.86576177
40.70973494,-73.92536333
40.85029579,-73.86577462
40.70981134,-73.92558052
40.85044439,-73.86578748
40.70988774,-73.9257977
40.85059299,-73.86580034
40.70996414,-73.92601488
40.85074159,-73.86581319
40.71004054,-73.92623207
40.85089019,-73.86582605
40.71011694,-73.92644925
40.85103879,-73.86583891
40.71019333,-73.92666644
40.85118739,-73.86585177
40.71026973,-73.92688363
40.85133599,-73.86586462
40.71034613,-73.92710081
40.85148459,-73.86587748
40.71042252,-73.927318
40.85163319,-73.86589034
40.85178179,-73.86590319
40.85193039,-73.86591605
40.85207899,-73.86592891
40.85222759,-73.86594177
40.85237619,-73.86595462
40.85252479,-73.86596748
40.85267339,-73.86598034
40.85282199,-73.86599319
40.85297059,-73.86600605
40.85311919,-73.86601891
40.85326779,-73.86603177
40.85341639,-73.86604463
40.85356499,-73.86605748
40.85371359,-73.86607034
40.85386219,-73.8660832
40.85401079,-73.86609606
40.85415939,-73.86610892
40.85430799,-73.86612177
40.85445659,-73.86613463
40.85460519,-73.86614749
40.85475379,-73.86616035
40.85490239,-73.86617321
40.85505099,-73.86618606
40.85519959,-73.86619892
40.85534819,-73.86621178
40.85549679,-73.86622464
40.85564539,-73.8662375
40.85579399,-73.86625036
40.85594259,-73.86626322
40.85609119,-73.86627608
40.85623979,-73.86628893
40.85638839,-73.86630179
40.85653699,-73.86631465
40.85668559,-73.86632751
40.67738827,-74.03049299
40.85683419,-73.86634037
40.67728012,-74.03062798
40.85698279,-73.86635323
40.67717197,-74.03076297
40.85713139,-73.86636609
40.67706383,-74.03089797
40.85727999,-73.86637895
40.67695568,-74.03103296
40.85742859,-73.86639181
40.67684753,-74.03116795
40.85757719,-73.86640467
40.67673939,-74.03130293
40.85772579,-73.86641753
40.67663124,-74.03143792
40.85787439,-73.86643039
40.67652309,-74.03157291
40.85802299,-73.86644325
40.67641494,-74.0317079
40.85817159,-73.8664561
40.6763068,-74.03184289
40.85832019,-73.86646896
40.67619865,-74.03197788
40.85639346,-73.9395407
40.85846879,-73.86648182
40.6760905,-74.03211286
40.85651258,-73.93944444
40.85861739,-73.86649468
40.67598235,-74.03224785
40.8566317,-73.93934818
40.85876599,-73.86650754
40.6758742,-74.03238283
40.85675083,-73.93925191
40.85891459,-73.8665204
40.67576606,-74.03251782
40.85686995,-73.93915565
40.85906319,-73.86653326
40.67565791,-74.0326528
40.85698907,-73.93905938
40.85921179,-73.86654612
40.67554976,-74.03278779
40.85710819,-73.93896312
40.85936039,-73.86655898
40.67544161,-74.03292277
40.85722731,-73.93886685
40.85950899,-73.86657184
40.67533346,-74.03305776
40.85734643,-73.93877059
40.85965759,-73.8665847
40.67522531,-74.03319274
40.85746555,-73.93867432
40.85980619,-73.86659756
40.67511716,-74.03332772
40.85758468,-73.93857806
40.85995479,-73.86661042
40.67500901,-74.03346271
40.8577038,-73.93848179
40.86010339,-73.86662329
40.67490086,-74.03359769
40.85782292,-73.93838553
40.86025199,-73.86663615
40.67479271,-74.03373267
40.85794204,-73.93828926
40.86040059,-73.86664901
40.67468456,-74.03386765
40.85806116,-73.93819299
40.86054919,-73.86666187
40.67457641,-74.03400263
40.85818028,-73.93809672
40.86069779,-73.86667473
40.67446826,-74.03413761
40.8582994,-73.93800046
40.67436011,-74.03427259
40.85841852,-73.93790419
40.67425196,-74.03440757
40.85853764,-73.93780792
40.67414381,-74.03454255
40.85865676,-73.93771165
40.67403566,-74.03467753
40.85877589,-73.93761538
40.67392751,-74.0348125
40.85889501,-73.93751911
40.67381936,-74.03494748
40.85901413,-73.93742284
40.67371121,-74.03508246
40.85913325,-73.93732657
40.67360306,-74.03521744
40.85925237,-73.9372303
40.6734949,-74.03535241
40.85937149,-73.93713403
40.67338675,-74.03548739
40.85949061,-73.93703776
40.6732786,-74.03562236
40.85960973,-73.93694149
40.67317045,-74.03575734
40.85972885,-73.93684521
40.6730623,-74.03589231
40.85984797,-73.93674894
40.67295414,-74.03602729
40.85996709,-73.93665267
40.67284599,-74.03616226
40.86008621,-73.9365564
40.67273784,-74.03629723
40.86020533,-73.93646012
40.67262969,-74.03643221
40.86032445,-73.93636385
40.67252153,-74.03656718
40.86044356,-73.93626758
40.67241338,-74.03670215
40.86056268,-73.9361713
40.67230523,-74.03683712
40.8606818,-73.93607503
40.67219707,-74.03697209
40.86080092,-73.93597875
40.67208892,-74.03710706
40.86092004,-73.93588248
40.67198077,-74.03724203
40.86103916,-73.9357862
40.6718671,-74.03735483
40.86116933,-73.93569734
40.6717373,-74.03742103
40.86130382,-73.93561283
40.67159878,-74.03744114
40.86143829,-73.93552834
40.67145934,-74.03745041
40.86157274,-73.93544385
40.67131991,-74.03745968
40.86170717,-73.93535937
40.67118048,-74.03746896
40.86184159,-73.9352749
40.67104104,-74.03747823
40.86197599,-73.93519045
40.67090161,-74.0374875
40.86211037,-73.93510601
40.67076218,-74.03749677
40.86224473,-73.93502157
40.67062274,-74.03750605
40.86237908,-73.93493715
40.67048331,-74.03751532
40.8625134,-73.93485274
40.67034388,-74.03752459
40.86264771,-73.93476834
40.67020444,-74.03753386
40.862782,-73.93468395
40.67006501,-74.03754314
40.86291627,-73.93459958
40.66992558,-74.03755241
40.86305053,-73.93451521
40.66978614,-74.03756168
40.86318476,-73.93443085
40.66964671,-74.03757095
40.86331898,-73.93434651
40.66950728,-74.03758022
40.86345318,-73.93426217
40.66936784,-74.0375895
40.86358736,-73.93417785
40.66922841,-74.03759877
40.86372153,-73.93409354
40.66908898,-74.03760804
40.86385567,-73.93400924
40.66894954,-74.03761731
40.8639898,-73.93392495
40.66881011,-74.03762659
40.86412391,-73.93384067
40.66867068,-74.03763586
40.864258,-73.9337564
40.66853124,-74.03764513
40.86439207,-73.93367214
40.86814543,-73.86708523
40.66839181,-74.0376544
40.86452613,-73.9335879
40.86830366,-73.86708522
40.66825238,-74.03766367
40.86466017,-73.93350366
40.86846188,-73.86708522
40.66811294,-74.03767294
40.86479419,-73.93341944
40.86862011,-73.86708521
40.66797351,-74.03768222
40.86492819,-73.93333522
40.86877833,-73.86708521
40.66783408,-74.03769149
40.86506217,-73.93325102
40.86893656,-73.86708521
40.66769464,-74.03770076
40.86519614,-73.93316683
40.86909478,-73.8670852
40.66755521,-74.03771003
40.86533008,-73.93308265
40.86925301,-73.8670852
40.66741578,-74.0377193
40.86546401,-73.93299848
40.86941123,-73.86708519
40.66727634,-74.03772857
40.86559792,-73.93291432
40.86956946,-73.86708519
40.66713691,-74.03773785
40.86573182,-73.93283017
40.86972768,-73.86708519
40.66699747,-74.03774712
40.86586569,-73.93274604
40.86988591,-73.86708518
40.66685804,-74.03775639
40.86599955,-73.93266191
40.87004413,-73.86708518
40.66671861,-74.03776566
40.86613339,-73.9325778
40.87020236,-73.86708517
40.66657917,-74.03777493
40.86626721,-73.93249369
40.87036058,-73.86708517
40.66643974,-74.0377842
40.86640102,-73.9324096
40.87051881,-73.86708517
40.66630031,-74.03779348
40.8665348,-73.93232551
40.87067703,-73.86708516
40.66616087,-74.03780275
40.86666857,-73.93224144
40.87083526,-73.86708516
40.66602144,-74.03781202
40.87099348,-73.86708515
40.66588201,-74.03782129
40.87115171,-73.86708515
40.66574257,-74.03783056
40.87130993,-73.86708515
40.66560314,-74.03783983
40.87146816,-73.86708514
40.87162638,-73.86708514
40.87178461,-73.86708513
40.87194284,-73.86708513
40.87210106,-73.86708513
40.87225929,-73.86708512
40.87241751,-73.86708512
40.87257574,-73.86708512
40.87273396,-73.86708511
40.87289219,-73.86708511
40.87305041,-73.8670851
40.87320864,-73.8670851
40.87336686,-73.8670851
40.87352509,-73.86708509
40.87368331,-73.86708509
40.81962805,-73.89095417
40.87384154,-73.86708508
40.81972723,-73.89082433
40.87399976,-73.86708508
40.8198264,-73.89069448
40.87415799,-73.86708508
40.81992557,-73.89056464
40.87431621,-73.86708507
40.82002475,-73.89043479
40.87447444,-73.86708507
40.82012392,-73.89030494
40.87463266,-73.86708506
40.82022309,-73.89017509
40.87479089,-73.86708506
40.82032227,-73.89004525
40.87494911,-73.86708506
40.82042144,-73.8899154
40.87510734,-73.86708505
40.82052061,-73.88978555
40.87526556,-73.86708505
40.82061978,-73.8896557
40.87542379,-73.86708504
40.82071896,-73.88952585
40.87558201,-73.86708504
40.82081813,-73.889396
40.87574024,-73.86708504
40.8209173,-73.88926615
40.87589847,-73.86708503
40.82101647,-73.8891363
40.87605669,-73.86708503
40.82111564,-73.88900645
40.87621492,-73.86708502
40.82121481,-73.8888766
40.87637314,-73.86708502
40.82131399,-73.88874674
40.87653137,-73.86708502
40.82141316,-73.88861689
40.87668959,-73.86708501
40.82151233,-73.88848704
40.87684782,-73.86708501
40.8216115,-73.88835719
40.87700604,-73.86708501
40.82171067,-73.88822733
40.87716971,-73.86707111
40.82180984,-73.88809748
40.87733952,-73.86700751
40.82190901,-73.88796762
40.87749615,-73.86689956
40.82200818,-73.88783777
40.87764902,-73.86678206
40.82210735,-73.88770791
40.87780188,-73.86666456
40.82220652,-73.88757806
40.87795473,-73.86654707
40.82230569,-73.8874482
40.87810758,-73.86642958
40.82240486,-73.88731835
40.87826042,-73.8663121
40.82250403,-73.88718849
40.87841325,-73.86619462
40.8226032,-73.88705863
40.87856607,-73.86607715
40.82270237,-73.88692878
40.87871888,-73.86595968
40.82280154,-73.88679892
40.87887169,-73.86584222
40.82290071,-73.88666906
40.87902449,-73.86572477
40.82299988,-73.8865392
40.87917728,-73.86560732
40.82309905,-73.88640934
40.87933006,-73.86548987
40.82319822,-73.88627948
40.87948284,-73.86537244
40.82329738,-73.88614962
40.8796356,-73.865255
40.82339655,-73.88601976
40.87978836,-73.86513757
40.87994111,-73.86502015
40.88009386,-73.86490273
40.88024659,-73.86478532
40.88039932,-73.86466792
40.88055204,-73.86455052
40.88070475,-73.86443312
40.88085746,-73.86431573
40.88101015,-73.86419835
40.88116284,-73.86408097
40.79564783,-73.87958641
40.88131552,-73.86396359
40.79559978,-73.87938781
40.88146819,-73.86384622
40.79552742,-73.87920196
40.88162086,-73.86372886
40.79545435,-73.87901658
40.88177352,-73.8636115
40.79538129,-73.87883119
40.88192617,-73.86349415
40.79530822,-73.87864581
40.88207881,-73.8633768
40.79523516,-73.87846042
40.88223144,-73.86325946
40.79516209,-73.87827504
40.88238407,-73.86314213
40.79508902,-73.87808966
40.88253669,-73.8630248
40.79501596,-73.87790428
40.8826893,-73.86290747
40.79494289,-73.87771889
40.8828419,-73.86279015
40.79486982,-73.87753351
40.88299449,-73.86267284
40.79479675,-73.87734813
40.88314708,-73.86255553
40.79472369,-73.87716275
40.88329966,-73.86243822
40.79465062,-73.87697737
40.88345223,-73.86232092
40.79457755,-73.87679199
40.88360479,-73.86220363
40.79450448,-73.87660661
40.88375735,-73.86208634
40.79443141,-73.87642123
40.88390989,-73.86196906
40.79435834,-73.87623585
40.79428527,-73.87605048
40.7942122,-73.8758651
40.79413913,-73.87567972
40.79406606,-73.87549434
40.79399299,-73.87530897
40.79391992,-73.87512359
40.79384684,-73.87493821
40.79377377,-73.87475284
40.7937007,-73.87456746
40.79362763,-73.87438209
40.79355455,-73.87419672
40.83789931,-73.86950149
40.79348148,-73.87401134
40.83803914,-73.86945459
40.79340841,-73.87382597
40.83817897,-73.86940769
40.79333533,-73.8736406
40.83831881,-73.8693608
40.79326226,-73.87345522
40.83845864,-73.8693139
40.79318918,-73.87326985
40.83859847,-73.869267
40.79311611,-73.87308448
40.83873831,-73.8692201
40.79304303,-73.87289911
40.83887814,-73.8691732
40.79296996,-73.87271374
40.83901797,-73.86912631
40.79289688,-73.87252837
40.8391578,-73.86907941
40.79282381,-73.872343
40.83929764,-73.86903251
40.79275073,-73.87215763
40.83943747,-73.86898561
40.79267765,-73.87197226
40.8395773,-73.86893871
40.79260458,-73.87178689
40.83971714,-73.86889181
40.7925315,-73.87160152
40.83985697,-73.86884491
40.79245842,-73.87141615
40.8399968,-73.86879801
40.79238534,-73.87123079
40.84013663,-73.86875111
40.79231227,-73.87104542
40.84027647,-73.86870421
40.79223919,-73.87086005
40.8404163,-73.86865731
40.79216611,-73.87067469
40.84055613,-73.86861041
40.79209303,-73.87048932
40.84069597,-73.86856351
40.79201995,-73.87030395
40.8408358,-73.8685166
40.79194687,-73.87011859
40.84097563,-73.8684697
40.79187379,-73.86993322
40.84111546,-73.8684228
40.79180071,-73.86974786
40.8412553,-73.8683759
40.79172763,-73.8695625
40.84139513,-73.868329
40.79165455,-73.86937713
40.84153496,-73.8682821
40.79158147,-73.86919177
40.84167479,-73.86823519
40.79150839,-73.86900641
40.84181463,-73.86818829
40.79143531,-73.86882104
40.84195446,-73.86814139
40.79136223,-73.86863568
40.84209429,-73.86809448
40.79128914,-73.86845032
40.84223412,-73.86804758
40.79121606,-73.86826496
40.84237396,-73.86800068
40.79114298,-73.8680796
40.84251379,-73.86795377
40.79106989,-73.86789424
40.84265362,-73.86790687
40.79099681,-73.86770888
40.84279345,-73.86785997
40.79092373,-73.86752352
40.84293329,-73.86781306
40.79085064,-73.86733816
40.84307312,-73.86776616
40.79077756,-73.8671528
40.84321295,-73.86771925
40.79070447,-73.86696744
40.84335278,-73.86767235
40.79063139,-73.86678209
40.84349262,-73.86762544
40.7905583,-73.86659673
40.84363245,-73.86757854
40.79048522,-73.86641137
40.84377228,-73.86753163
40.79041213,-73.86622601
40.84391211,-73.86748473
40.79033905,-73.86604066
40.84405195,-73.86743782
40.79026596,-73.8658553
40.84419178,-73.86739092
40.79019287,-73.86566995
40.84433161,-73.86734401
40.79011979,-73.86548459
40.84447144,-73.8672971
40.7900467,-73.86529924
40.84461128,-73.8672502
40.78997361,-73.86511388
40.84475111,-73.86720329
40.78990052,-73.86492853
40.84489094,-73.86715638
40.78982744,-73.86474318
40.84503077,-73.86710948
40.78975435,-73.86455782
40.8451706,-73.86706257
40.78968126,-73.86437247
40.84531044,-73.86701566
40.78960817,-73.86418712
40.84545027,-73.86696875
40.78953508,-73.86400177
40.64510642,-74.03920227
40.8455901,-73.86692185
40.78946199,-73.86381642
40.64496699,-74.03921153
40.84572993,-73.86687494
40.7893889,-73.86363107
40.64482756,-74.0392208
40.84586976,-73.86682803
40.78931581,-73.86344572
40.64468812,-74.03923006
40.8460096,-73.86678112
40.78924272,-73.86326037
40.64454869,-74.03923933
40.84614943,-73.86673421
40.78916963,-73.86307502
40.64440926,-74.03924859
40.84628926,-73.8666873
40.78909654,-73.86288967
40.64426982,-74.03925786
40.84642909,-73.86664039
40.78902345,-73.86270432
40.64413039,-74.03926712
40.84656892,-73.86659348
40.78895036,-73.86251897
40.64399096,-74.03927639
40.84670876,-73.86654657
40.78887726,-73.86233362
40.64385152,-74.03928565
40.84684859,-73.86649966
40.78880417,-73.86214827
40.64371209,-74.03929492
40.84698842,-73.86645275
40.78873108,-73.86196293
40.64357265,-74.03930418
40.84712825,-73.86640584
40.78865799,-73.86177758
40.64343322,-74.03931345
40.84726808,-73.86635893
40.78858489,-73.86159223
40.64329379,-74.03932271
40.84740792,-73.86631202
40.7885118,-73.86140689
40.64315435,-74.03933198
40.84754775,-73.86626511
40.78843871,-73.86122154
40.64301492,-74.03934124
40.84768758,-73.8662182
40.78836561,-73.8610362
40.64287549,-74.03935051
40.84782741,-73.86617129
40.78829252,-73.86085085
40.64273605,-74.03935977
40.84796724,-73.86612438
40.78821942,-73.86066551
40.64259662,-74.03936904
40.84810707,-73.86607747
40.78814633,-73.86048016
40.64245719,-74.0393783
40.84824691,-73.86603056
40.78807323,-73.86029482
40.64231775,-74.03938757
40.84838674,-73.86598364
40.78800014,-73.86010948
40.64217832,-74.03939683
40.84852657,-73.86593673
40.78792659,-73.85992327
40.64203889,-74.0394061
40.8486664,-73.86588982
40.78782529,-73.85973157
40.64189945,-74.03941536
40.84880623,-73.86584291
40.78769631,-73.8595631
40.64176002,-74.03942462
40.84894607,-73.865796
40.7875643,-73.8593986
40.64162059,-74.03943389
40.8490859,-73.86574908
40.78743229,-73.8592341
40.64148115,-74.03944315
40.84922605,-73.86570403
40.78730027,-73.8590696
40.64134172,-74.03945242
40.84936978,-73.86569584
40.78716826,-73.8589051
40.64120228,-74.03946168
40.84951373,-73.86570829
40.78703625,-73.8587406
40.64106285,-74.03947095
40.84965769,-73.86572073
40.78690424,-73.8585761
40.64092342,-74.03948021
40.84980165,-73.86573317
40.78677222,-73.85841161
40.64078398,-74.03948948
40.8499456,-73.86574561
40.78664021,-73.85824711
40.64064455,-74.03949874
40.85008956,-73.86575806
40.78650819,-73.85808262
40.64050512,-74.039508
40.85023352,-73.8657705
40.78637618,-73.85791812
40.64036568,-74.03951727
40.85037747,-73.86578294
40.78624416,-73.85775363
40.64022625,-74.03952653
40.85052143,-73.86579539
40.78611215,-73.85758913
40.64008682,-74.0395358
40.85066539,-73.86580783
40.78598013,-73.85742464
40.63994738,-74.03954506
40.85080934,-73.86582027
40.78584812,-73.85726015
40.63980795,-74.03955432
40.8509533,-73.86583272
40.7857161,-73.85709566
40.63966852,-74.03956359
